,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
122,-0.62126505,-0.9428792,-0.71523285,-0.591155,-0.30470708,-1.006452,-0.23272184,1.0703989,-0.4127081,0.30477458,-0.5578114,-0.024429519,-0.22812583,-1.263491,-0.9915526,-0.074482955,-0.9933853,-0.87978464,-0.20776917,0.74439335,-0.21860914,0.21115623,-0.29570815,0.636973,-0.815988,0.65087825,-0.10724893,-0.18172391,0.39008662,-0.08045284,-0.6184734,-0.39339873,0.95128167,0.21804044,0.89979196,0.05913777,-0.3945273,0.082011916,0.25533906,-0.41434997,-0.24305774,-0.83014035,-0.70577496,0.6002267,0.8560302,-0.5210256,-0.37345752,-0.97403044,-0.69139385,-0.3395442,2.298316,-0.3562971,-0.16302712,0.85813576,-0.7192689,1.283268,-0.3159336,0.67765445,0.44430733,1.1574684,-0.73838806,0.03118211,-0.529652,-0.40029588,0.3808175,-0.08140716,0.42506826,-0.41207695,1.641443,-0.5454007,-0.047072995,-0.69604355,-0.43150747,-0.6545766,-0.8228501,-0.48196572,-1.0202477,-0.12982486,0.9486483,0.38155437,-0.49540892,-0.19242708,0.09767704,1.0853207,-0.34062788,-0.6254985,-0.011109239,-0.69263095,-0.26915932,-0.6197043,3.0832403,0.25337648,-0.7552835,0.9322582,-1.0480667,0.900696,0.8223605,-0.8751645,0.5181546,-0.54591274
123,-0.782835,-0.8742128,0.41905293,-1.0314026,-0.27146846,-0.45959264,-0.4184914,-0.7989368,-0.1829946,-0.509962,0.92372465,1.1616875,-0.49057612,0.4272143,0.53078747,0.34797803,0.46872318,-0.25562534,-0.9527845,-0.8744813,1.5950681,-0.5533278,-0.45392907,-0.54261214,-0.188327,-0.24528456,-0.3576267,0.10766769,0.640691,-0.48681957,-0.5426031,0.15633866,0.052286696,0.1709323,-0.24353527,1.1754043,-0.707419,-0.779203,1.480786,3.0429678,-0.41779104,0.12894703,-0.39596024,0.7885629,0.13887978,-0.3577601,-0.7085323,0.32356212,-0.5504718,-0.84020674,-1.0122644,0.10821997,-0.8209595,-0.21360849,-0.458973,-0.34086263,-0.7397776,0.10969846,0.22379318,-0.16517214,-0.4445903,-0.64773357,-0.25830156,-0.48907247,0.35758746,-0.528208,-0.83179677,-0.04195281,0.47756734,-0.5134387,0.57498467,-0.71349955,-0.23707977,-0.108810134,-0.18744373,-0.5608504,0.66680884,-0.5954313,-0.09526824,0.027500672,-0.43327382,-0.5748037,0.19613907,-0.009712506,-0.8853052,-0.8195056,4.568767,-0.44200715,-0.6737024,1.2496487,0.23105414,0.17162675,-0.22557887,-0.56312424,-0.03945892,-0.55209106,-0.77682775,-0.6910668,-0.37870607,-0.67498046
124,-0.8363672,-0.8635176,-0.3503283,-0.6118485,-0.3713385,-0.5981036,-0.62213504,1.6422443,-0.16613606,-0.0657878,-0.53470945,-0.5236191,-0.6462532,-1.0894127,-0.16436118,0.15328662,-0.6287891,-0.46002537,-0.5874138,0.32827652,-0.43627527,0.51530075,-0.5265071,-0.08992648,-0.76005316,-0.22340333,-0.2503936,-0.55056363,0.489433,-0.551934,-0.39150366,-0.5781691,0.97208524,0.27381265,2.1982362,0.29267046,-0.21414495,2.1963718,-0.45407483,-0.6581121,-0.34229693,-0.93603617,-0.72556335,0.46370408,0.28735942,-0.6950883,-0.5495165,-0.72916305,-0.5618976,-0.07257448,2.6895995,0.28181046,-0.54374737,0.2591337,-1.0236127,2.5870755,-0.69458133,1.0963185,-0.23270069,-0.20201607,-0.3796296,-0.17539655,-1.0480857,-0.72956634,0.565607,-0.08518528,1.48939,-0.81257313,0.7130176,-0.5004084,-0.32289016,-0.92221963,-0.46422157,-0.52299404,-0.8459635,-0.79957736,-1.5874255,-1.1483978,0.21479984,0.43755373,-0.7426404,-0.102374226,-0.788413,0.37080616,-0.29009724,-1.0749015,0.118242644,-0.6764006,-0.59634256,-0.46538004,0.71124226,-0.41555032,-0.8015795,0.09257417,-0.8588364,0.43350366,1.3460127,-0.79503727,0.6281128,-0.8147733
125,-1.0300542,-0.7959999,0.6935145,-1.0169566,-0.49318126,-0.3629614,-1.0088564,-1.0965796,0.08589879,-0.9899099,1.0253003,1.6682286,-1.1485152,0.23455174,-0.11515362,2.0773587,-0.07299029,-0.49034873,-0.8572355,-1.2928947,2.74991,0.21262224,-1.0343782,-0.26983762,-0.23269954,-0.55220336,-1.0832834,-0.21826787,0.93169683,-0.05698065,-0.65030485,-0.30336487,0.058474287,-0.14884117,-0.76895684,1.45177,-0.045124155,-0.7338819,0.7819501,3.1750937,-0.8436081,-0.09804142,-0.54996717,0.47513065,-0.286204,-0.8119876,-1.021128,0.4413866,-0.96530294,-0.9906538,-1.4545919,-0.17654502,-1.2390277,0.11016538,-0.59921277,-1.0978233,-1.0098743,-0.26564854,0.14171539,-0.054235898,-0.8918433,-1.1340848,-0.30451664,-0.13617204,0.16559063,-0.31788465,0.60098195,-0.6890698,2.1462734,-0.8506195,0.73799694,-0.77227277,-0.46498087,0.093724295,-0.59434456,-1.087607,0.4956536,-0.9517549,0.017654415,-0.2726396,-0.41093567,-1.2229497,-0.5353684,0.48364043,-1.138554,-1.1090227,3.865914,-0.4623505,-1.1089209,1.7314483,-0.37696356,-0.07864882,-0.82539713,-0.023250278,-0.22176343,-0.5121229,-0.88332707,-0.8484527,0.00028471538,-1.1780227
126,0.9429695,-0.53088224,-0.97358173,0.24096267,-0.8426059,-1.1007437,0.4643969,-0.6607306,-0.066382974,-0.04461051,-0.77847445,-0.28941786,0.09497268,0.36997113,0.12815192,-0.87245464,-0.15096481,-1.0054485,-0.96793926,1.2907251,-0.22825931,0.16820224,0.032614708,3.6031775,-1.1078383,0.18609364,-0.38580105,-0.2779609,0.1659678,-0.8071226,-0.6619449,1.1683758,-0.2184969,-0.49112993,-0.6488031,0.12588139,-0.36176288,-0.25474006,2.9104474,0.26874924,-0.8465172,-1.182831,-0.54828876,1.919677,0.50796187,0.20740528,0.15786996,-0.92024803,-0.889292,-0.7789387,-0.4972578,-0.55876905,0.38615513,1.6219231,-0.4816758,-0.26115257,0.23249428,-0.28262842,-0.059426304,1.5290055,-0.72300833,0.28840643,0.5039482,-0.98893553,0.44845235,0.24797952,-0.17536473,2.642653,-0.83791566,-0.0023462255,-0.080166474,-0.33860275,0.001546187,-0.056818563,-0.5871445,-0.50165135,-0.48372185,0.70537794,0.49339244,-0.7108603,-0.22091025,0.7222894,0.6093068,-0.77585006,-0.6570947,-0.08814243,-0.3967407,-0.66543096,0.1822991,0.01594405,1.412799,-0.45982507,-0.989139,-0.28998783,-0.7924713,-1.1992183,-0.6099774,-0.58754003,3.8606873,0.20274594
127,0.010029407,-0.3736427,-1.0543334,0.011793609,-0.7450005,-0.9689652,0.22464159,1.6567782,0.014209022,0.8461941,-0.52173334,-0.4641083,-0.06200758,-0.80095273,-0.17980532,-0.18386106,-0.5281668,-1.0277807,-0.60087305,0.9065163,0.41907635,0.20368277,-0.21682815,0.99143404,-0.7493433,1.6926358,-0.24685952,-0.583531,0.37465337,-0.5485902,-0.60257936,-0.43251276,0.36057147,-0.24815343,0.14882798,0.12329925,-0.12887093,0.21405843,1.0120455,-0.5275696,-0.51265913,-0.97034454,-0.6252265,1.6475898,0.9928952,-0.06367532,-0.035081387,-0.7678876,-0.49536794,-0.3993831,0.43368357,-0.07818463,0.3427329,0.29789373,-0.78071356,0.8067564,-0.1470185,-0.011403257,-0.28891757,0.6776251,-0.8395902,-0.13815087,0.3291115,-0.7255926,0.5384476,-0.1283987,-0.32975766,-0.18841068,-0.031712208,-0.09546718,-0.3024937,-0.6253053,-0.38067302,-0.36764884,-0.67488056,-0.4458422,-0.9112041,-0.056233495,0.5300655,0.045067333,-0.5947529,0.1321457,-0.5203961,0.19290479,-0.5250543,-0.47984943,0.17630538,-0.72041243,0.04610098,-0.3594442,3.0151167,-0.26841012,-0.8937575,1.5689135,-1.0774791,0.6299193,0.8561081,-0.8055282,0.60723984,-0.37047008
128,0.17097588,-0.74925596,-0.55039674,-0.01678152,-0.9618693,-0.8923675,0.31376302,-0.13365096,0.10473671,-0.27813888,-0.3816758,-0.36878788,-0.0025992782,0.2830001,0.36356673,-0.7487094,-0.85048866,-1.1033854,-0.7669826,1.3651339,0.09892186,1.3559294,0.024841912,4.4861903,-0.90507805,-0.2458743,-0.5602689,-0.20744696,0.23141058,-0.6045228,-0.69397956,-0.24753946,0.043366175,-0.51539606,-0.8661544,0.23534471,0.15673245,0.10642988,3.749804,0.3382311,-0.5086898,-1.1583706,-0.747745,1.6612135,0.47139326,0.24595585,-0.13635135,-0.73170704,-0.8258527,-0.67210186,-0.37899017,-0.65900046,0.33307445,2.2967343,-0.92803514,0.8968702,0.027644295,-0.44759792,-0.48690954,1.3295926,-0.50809795,0.03103007,0.4211339,-1.12247,0.49412417,0.16572039,-0.18477458,0.29612207,-0.018589456,-0.17017244,0.4286445,-0.6440491,-0.15971728,-0.22293966,-0.74941385,-0.4853713,-0.50920665,0.42808053,0.5713557,-0.9691878,-0.22376888,0.62195826,-0.5486685,-0.29063922,-0.97261655,-0.39325356,-0.12565418,-0.5607257,0.08896925,0.21421352,1.5399225,-0.7576664,-1.3839103,0.4188349,-1.0495846,-0.9869611,0.6360202,-0.70031583,4.119045,-0.09185227
129,0.063491575,-0.23249488,-0.3427008,-0.07929683,-0.79590434,-0.9916421,-0.13881859,-0.4548039,0.9660984,0.12637219,-0.16971739,-0.36865595,-0.25413898,-0.33280835,2.6257017,-1.0553385,-0.73034286,-0.52390355,0.011440744,0.73739845,-0.47198424,0.6955791,-0.47814468,3.098063,-0.6563656,-0.47943076,-0.3263753,-0.095785044,0.27167156,-0.6949187,-0.61878926,-0.9781604,0.41521212,-0.40041432,0.27895954,0.061668716,-0.043494444,0.4910995,0.75877213,-0.07955473,-0.82254755,-0.9331469,-0.48727304,2.7634604,0.69525206,0.3271216,0.30493942,-0.83707154,-0.80470884,-0.5857685,0.35805315,-0.4618077,0.03327421,1.5884916,-0.33326495,0.40598473,0.074624486,0.6167272,-0.08190274,0.38788652,-0.6191357,-0.19303262,0.3135893,0.50760955,0.037335023,0.26998305,0.31834343,-0.7253099,-0.29800236,-0.305774,-0.032510918,0.03475495,-0.34167063,0.9530082,-0.8806975,-0.66199565,-0.68749654,0.4241555,-0.094882846,-0.78697515,-0.036422122,0.21291436,-1.1845431,-0.37656185,-0.53312105,-0.059859183,-0.24713661,-0.31211874,-0.07958172,-0.18400866,1.1860008,-0.10121689,-0.8490506,0.27421397,-0.5416033,-0.099640444,1.4118145,-0.85136724,1.2544056,-0.38695598
130,-0.37342727,-0.674352,-0.8725114,-0.2947477,0.0653358,-0.7677311,-0.046210676,-0.008797337,-0.29206693,1.1266505,-0.67569035,0.21296605,-0.09191963,-0.47104278,0.021583129,-0.5966484,-0.38247183,-0.897564,-1.1294557,0.9581533,0.094108924,0.355314,-0.23861307,0.3629459,-0.81109005,1.8558652,-0.2021829,-0.37684858,0.50958645,-0.6115468,-0.73378706,-0.1470564,0.10463947,-0.03155191,0.8443585,0.0412055,-0.7205726,0.7085571,0.5873022,-0.3445581,0.087408744,-1.0266253,-0.6010761,0.32669774,0.48192647,-0.07308247,-0.31329635,-0.7079168,-0.41612375,-0.39531612,-0.697459,0.030229485,-0.19359396,-0.3770406,-0.73734677,1.2107922,-0.19814643,0.450359,0.43601057,0.8010662,-0.7500078,0.004588999,-0.084990494,-0.54867077,0.46597385,-0.27499786,-0.3415704,-0.29361963,-0.040224943,-0.3160693,-0.64687777,-0.41188684,-0.041002437,-0.5930003,-0.43626842,-0.6100081,-0.39155477,-0.27084202,0.59816456,0.12972885,-0.377563,-0.17684256,-0.26314032,0.09443406,-0.32604238,-0.7667231,0.1550873,-0.69571275,0.06019813,0.42859247,3.9774113,0.06333362,-0.5593796,-0.18869029,-0.9821326,0.7600429,1.0236536,-0.5638411,0.27153173,0.35555723
131,-0.63810724,-0.77753085,-0.35732776,-0.32168218,-0.04301997,-0.84392893,-0.43780455,-0.14399497,0.35063392,-0.16761425,-0.157795,-0.5662934,-0.13103148,-0.82553416,0.063953586,0.14563659,-0.4960154,-0.5293246,-0.10048426,0.5785512,-0.42511785,0.20555401,-0.29713088,1.3778732,-0.57574403,0.0774313,-0.22516161,-0.22064453,0.22635116,-0.061352376,-0.26379672,-0.8689032,0.4308167,1.175413,0.035610188,-0.23557761,0.1956501,1.0911273,0.38612664,-0.3746924,-0.7098802,-0.9162922,-0.55562466,-0.26106358,0.452412,-0.1068135,-0.41955185,-0.56817573,-0.46032864,-0.06431555,1.318978,-0.10920727,0.073095135,1.6806467,-0.8892759,2.735335,-0.26915118,0.32661223,-0.53672177,1.3678398,-0.27977192,0.14028788,-0.3736184,-0.64361113,0.1421692,0.511081,0.71905947,-0.42697948,0.82347125,-0.10149402,-0.47031108,-0.266122,-0.3629109,-0.41374907,-0.55391294,-0.5260099,-0.8991969,-0.330363,0.44049266,-0.5719378,-0.1964797,0.07071769,-0.8102401,0.623755,-0.4959547,-0.6702191,-0.38751265,-0.4692466,-0.1104719,0.020899545,1.0386254,0.06661968,-0.8991845,0.40447608,-0.94534916,0.2566062,1.5791725,-0.9026516,0.83929306,-0.31573233
132,-0.19782768,0.678647,-0.47463587,-0.4092046,2.5306985,0.835638,-0.035337914,-0.53671217,0.41241688,-0.59013295,-0.078416646,0.09405102,0.797714,-1.2569239,0.020503342,-0.3131039,-0.4243665,0.899398,2.4724197,0.287956,0.0060295896,0.81438017,0.58263445,-0.1579118,0.9657191,0.09214991,1.625821,0.39656255,-0.98437285,1.5356747,1.0271077,-0.4469358,-1.3295544,0.31830898,0.49286175,-1.6623373,-0.059826594,1.5907762,-0.34440532,-0.95378596,0.464836,0.25924605,0.7931822,-0.27073923,-1.8692058,0.618306,-0.2604956,1.2512945,0.7180537,1.2333641,0.4488104,0.06454337,0.40122882,1.9764338,1.1022601,-0.016189124,1.018568,0.6793775,3.6183836,-0.17362541,1.428096,1.0126289,-0.088684194,0.12494731,-1.0811561,-0.017560244,-0.57933336,-0.5797429,1.1288286,0.8976727,-0.52822304,1.1975532,0.88049173,-0.8518795,0.88810104,1.0003299,0.25582808,0.27662578,-0.2571977,-1.6334728,0.9885461,0.4216067,-0.259145,1.6922373,1.6673915,0.39103416,-0.40896192,1.4386878,0.6384127,-0.08042569,-1.2122555,-0.33895925,0.8683584,0.05803953,1.2358632,-0.97600925,-0.57632667,1.5212325,-0.39251179,0.7885101
133,-0.36721817,-0.5353339,0.29953763,-0.8158102,-0.46334705,-0.4414082,-0.77337897,-0.001566124,-1.0908419,-0.17054985,1.6296284,0.6940524,-1.0966085,0.6431966,0.017844275,0.91482025,0.36879757,-0.460358,-1.0069433,-0.69734097,2.5564275,-0.7422681,-0.680442,0.066503264,-0.43227318,-0.1915854,-0.6900175,-0.19127838,1.3410014,-0.8533869,-0.8415546,-0.06412757,0.35787413,-0.16815001,-0.4992138,1.733087,-0.72870076,-0.9523434,1.5002105,3.1953323,-0.555452,-0.13734113,-0.6337573,0.8033982,0.4919271,-0.7735578,-0.8739902,0.027879523,-0.9521944,-1.4356576,-1.0014858,-0.5071795,-0.95470595,0.07489387,-0.52373356,-0.20807792,-0.89208806,0.10833697,-0.09192752,-0.61815137,-0.90648043,-1.0550755,0.026430637,-0.61514986,0.7125027,-0.18551809,-0.4315541,0.120658726,1.3276834,-0.5296731,0.86390114,-1.2887801,-0.6183156,-0.9941087,-0.75983155,-0.871424,0.21134177,-0.81001014,0.08002868,-0.526401,-0.64736295,-1.099213,-0.17110167,-0.17665252,-0.9542046,-0.990458,2.5173113,-0.6071063,-0.9222912,1.687616,0.7988918,0.94952077,-0.8779014,-0.30924067,-0.5272394,-0.7862129,-0.59032416,-1.2330137,0.92233783,-1.1797662
134,-0.38801757,-0.3706029,-0.7213989,-1.0250432,-0.066425,-0.854756,-0.7686555,-0.59384966,-0.48942503,-0.84546685,-0.49593285,-0.6010094,-0.3216366,-1.9786371,-0.03230437,-0.6157532,-1.1028638,0.14265563,-0.1818939,0.21180579,0.5603489,0.6880332,-0.58939564,1.2382448,-0.6243482,1.4691635,0.111138485,-0.33090878,0.27423614,0.65840966,-0.5280102,-0.6270045,0.743787,0.6349494,0.28253448,0.0488869,-0.39542913,0.2677003,-0.6665253,0.3849458,-0.04448001,-0.7191217,-0.4397483,4.172046,0.36642155,-0.2053744,-0.2208277,-0.26802084,-0.535593,-0.4642581,0.79028845,-0.67129856,-0.35352254,1.3604289,-0.61706495,0.1488891,-0.20359,0.90440935,3.7357926,-0.65797657,-0.51454437,-0.13731264,-0.07271831,0.100667074,-0.19021058,0.08548913,1.0650096,-0.697302,1.6257753,-0.08175911,-0.7980311,0.046233203,-0.26493648,0.69850916,-0.466975,-0.73950905,-0.6514552,-0.13454625,0.2810285,0.1252056,0.03596486,-0.25793758,-0.79664284,0.63839686,-0.10601187,-0.24273899,0.05431441,-0.12263488,-0.06664053,0.57539207,0.57800555,-0.24547693,-0.609576,0.33980805,-0.27820128,-0.81101596,1.5656897,-0.5934856,0.28703797,-0.2419668
135,0.45997587,-0.11846985,-0.15344436,-0.0041071447,-0.6576176,-0.4045356,-0.078867316,0.07843462,-0.25024778,0.43165588,-0.16835377,-0.15151057,0.13226372,-0.123692915,-0.3452037,0.07738781,-0.34364673,-0.1226243,0.044476405,1.2428514,-0.673512,0.5064442,-0.043061715,1.2568407,-0.7006004,0.034470547,-0.3185842,-0.5156724,0.57807505,-0.16107312,-0.8622644,-0.69370943,0.1647343,0.21030897,-0.32465684,-0.2648159,-0.5194378,0.9114598,1.6207943,0.39892554,-0.082258046,-0.8065973,-0.71450055,0.33865365,1.550746,0.05638275,-0.48728472,-0.98376584,-0.45755258,-0.33393767,0.16086748,-0.11055114,0.4900669,1.4023998,-0.5489371,0.7625055,0.10271814,0.26653358,-0.05480988,0.28822076,-0.17683794,0.3779041,0.109636106,-0.4097852,0.29471418,5.268183,0.14045511,-0.18412176,0.666769,0.22413999,0.36166015,-0.46105662,-0.51606,-0.24841686,-0.8165362,-0.22684056,0.07016985,0.34177828,0.11263021,0.14789389,-0.0065475097,0.28916186,-1.4450066,-0.08751159,-0.714022,-0.3615432,-0.15125085,-0.6696356,0.6220738,0.09275076,0.5185967,0.45588115,-0.6176569,0.75371045,-0.2058539,-0.46104148,0.055935226,-0.67485,0.059335124,0.5937601
136,-0.3474589,-0.7734111,-0.53507906,-0.25077748,0.038003158,-1.0156621,-0.25118342,0.47651625,-0.50496304,0.51633537,-0.15760995,-0.18312216,-0.44305712,-0.84242374,-0.639634,0.4245563,-0.8189918,-0.99999446,-0.64926255,0.7400092,-0.36646572,0.18848366,-0.45239574,0.8881233,-0.81568366,2.2985296,-0.35486957,-0.6765618,0.5858385,-0.17973773,-0.8946492,-0.50275993,0.24651793,0.15262169,0.13770704,0.3362486,-0.17442317,0.5151726,1.1513066,-0.65924084,-0.80629665,-1.1265246,-0.91726774,1.7796364,1.3869975,-0.3938204,-0.31275037,-0.85672873,-0.66481555,-0.80385065,0.94007355,-0.08168449,-0.09672148,1.8786486,-1.1234485,1.5732968,-0.3384106,0.21959381,0.023740139,2.1072826,-0.7044228,-0.13410583,0.04551282,-0.84997237,0.4689478,-0.2436735,0.027577296,-0.28027397,0.66794014,-0.31160456,-0.71458507,-0.64477634,-0.8507877,-0.5889252,-0.77682513,-0.6481314,-0.9472661,-0.33923042,0.7901651,0.79805446,-0.69720083,-0.02098854,-0.5374991,0.6342907,-0.41916525,-0.52012473,-0.060536005,-0.6886548,0.0533422,0.32336423,2.9136193,-0.16170329,-1.0368259,0.6334657,-1.2299495,0.8383339,0.74102086,-1.0783811,0.694293,-0.53960735
137,-1.1108501,-1.0438272,-0.34815988,-0.9035984,0.04699023,-0.5617983,-0.74575686,-0.2198346,-0.22181396,-0.5478859,-0.4199154,-0.22905128,-0.3195602,-0.9214943,-0.28918827,-0.025496243,-0.44668248,-0.24732684,-0.11299787,-0.09044563,0.80660564,0.008140375,-0.6291901,0.24198392,-0.5176263,0.66643906,-0.2034611,-0.35791013,0.41267735,-0.29958728,-0.50178975,-0.5404218,0.2973073,1.1436532,1.8017385,0.43751612,-0.06932295,1.7822865,0.1849286,-0.64801127,-1.1221335,-0.7088164,-0.5667293,0.07139806,0.033258993,-0.6738119,-0.87438095,-0.60938174,-0.69253916,-0.24103624,0.8343081,-0.023680033,-0.6971855,-0.016833203,-1.2223016,3.6540706,-0.6633205,1.6733172,0.6302191,0.10000781,-0.576648,-0.0631508,-0.7216081,-0.47335735,0.3340828,-0.07622676,1.8555381,-0.74218357,1.4287273,-0.60112077,-0.43706065,-0.60427797,-0.4234829,-0.8857436,-0.8600804,-0.80230874,-1.4802113,-1.0307051,0.3626159,0.07907581,-0.41558704,0.07827026,-0.91245955,1.4532567,-0.2744912,-1.0077142,0.4184651,-0.8674523,-0.28704986,-0.82275325,0.93522626,-0.088227205,-0.83380914,1.037512,-0.62942123,0.018783612,0.93951035,-0.7957019,0.034852624,-0.41335264
138,-0.53041995,-0.37556577,-0.5663496,-0.8387757,0.09378539,-0.5696321,-0.5005985,0.19020163,-0.33971643,-0.124956414,-1.035069,-0.6566654,-0.43116027,-0.92382354,-0.84380025,2.1006742,-0.67647046,-0.10290173,-0.6483906,0.3801478,0.44186124,2.2770636,-0.32530788,0.1780841,-0.53321844,0.099048026,-0.479772,-0.2426881,0.50707245,-0.68390876,-0.25225896,-0.673714,-0.3774741,0.6108049,1.2044957,-0.07105945,-0.15382047,1.2676642,-0.74851173,-0.6323148,-0.26485547,-0.50546,-0.7091168,0.34376377,0.016412018,-0.63790244,-0.87876874,-0.3994151,-0.5270155,0.3177966,1.3675754,4.3535047,-0.5792152,0.26979464,-0.70638853,1.0228575,-0.32369873,1.3121856,-0.2740162,0.055013575,-0.49158347,-0.42685053,-0.4257838,-0.6803905,0.34154105,-0.18162705,0.88811916,-1.3347737,0.81199974,-0.39512348,-0.37730363,-0.5898878,0.021743733,-0.30321833,-0.517438,-0.6248552,-0.8036358,-0.6743011,0.34572917,-0.13068175,-0.5348154,-0.14247423,-0.8330755,0.263228,-0.037675444,-0.8872081,-0.41580492,-0.09319035,-0.43781555,0.23676696,0.1986026,-0.47426146,-0.8210484,1.1279006,-0.6679525,0.31587678,0.25105155,-0.38569117,0.17677487,-0.3158993
139,-0.99078923,-0.8294184,-0.3853061,0.015236279,-0.53807056,-0.9121505,-0.6536835,0.9269405,-0.2677982,0.014344626,-0.4602392,0.2172477,-0.30227143,-1.1582037,-0.4220274,-0.20573448,-1.4322858,-0.21334356,0.35275474,0.32940817,-0.38020173,0.6871861,-0.38684434,0.262639,-0.872192,0.8056716,-0.47920775,0.3521752,0.033001017,-0.69888633,-0.52125096,-0.37124017,1.7540891,0.26312917,0.00573934,0.0038736626,0.13656412,1.428835,0.021445697,-0.7521858,-0.098132625,-0.6441852,-0.5464816,1.1511934,0.8652661,-0.30629668,-0.41843942,-1.2934206,-0.39466548,-0.044312637,4.311321,0.012551629,-0.6524343,2.4324303,-0.85067415,2.3924587,-0.33267927,0.5996193,0.044125676,-0.13781142,-0.1725212,-0.41643938,-1.7079605,-0.53786117,0.3798294,-0.065365635,0.6020369,0.116449736,0.1317439,-0.853565,-0.34054032,-0.31089842,-0.76280355,-0.71309495,-0.7922245,-0.6122547,-1.5158042,-0.70559853,0.27298114,1.1587901,-0.74826807,0.4267573,0.5051823,0.080817714,-0.54716974,-0.6165713,-0.5851577,-0.6989578,-0.49594083,-0.58990747,-0.005714307,-0.7450674,-0.2609284,-0.0585602,-0.9282785,0.33923933,0.05210878,-0.57019484,-0.2643452,-0.52985
140,-0.59745234,-1.0435629,0.9066521,-1.427169,-0.45176104,-0.2498388,-0.84215695,-0.32059753,-0.21889937,-0.9672493,0.36260507,0.051245116,-0.98970926,-0.26984525,-0.18258017,1.5651786,0.027882572,-0.38693178,-0.8102449,-0.93024486,1.5704868,0.5941397,-0.83619404,0.0054318276,-0.3091096,-0.14549707,-0.6536116,-0.23817965,0.9627261,-0.51846796,-0.75948495,-0.29516217,-0.045711722,0.1885313,-0.00049631944,1.5509872,-0.19016246,-1.3694118,0.76162714,1.1899577,-0.047903057,0.28153676,-0.8650096,0.4556855,0.33676708,-0.6467835,-0.7792019,0.3157919,-0.8417896,-0.7771094,0.05086584,0.9435402,-0.91807646,-0.01899554,-0.45435095,-0.4263912,-0.95891184,-0.9084927,-0.25955638,-0.21618807,-0.5678041,-0.92070657,-0.5949879,-0.9113176,0.31749064,-0.029020382,-0.49432844,-0.27747807,1.2982937,-0.8573903,0.26791954,-0.83408064,-0.3179611,0.10166836,-0.67663246,-0.9652215,0.7897747,-0.7957579,-0.17863844,-0.7217404,-0.72889775,-1.0881679,0.012590645,0.18310282,-1.0952928,-1.1765498,4.859721,-0.33319047,-1.1764292,1.4784112,-0.09065248,0.6337693,-0.59325945,-0.28272653,-0.35446167,0.026582297,-0.07064617,-0.73217386,-0.12170261,-0.9633784
141,-0.98357636,-0.6566644,0.79585034,-0.807933,-0.44951764,0.055644087,-1.0743828,-0.85676485,-0.5143518,-1.1606007,0.9235229,0.050947167,-1.2395597,1.129489,-0.2228039,1.0278288,-0.036061894,0.083375216,-0.6311364,-1.3004903,4.9221067,0.46360865,-1.0902642,-0.14837855,-0.13864212,-0.55316603,-0.4738284,-0.3952604,0.90746,-0.13785951,-0.6080138,-0.12472813,-0.7489059,0.28578302,-1.3239919,1.4362338,-0.42782503,0.5261783,0.5106497,1.0427011,-1.0486735,0.45973498,-0.37129658,1.5066149,-0.9533575,-0.13005811,-1.3529112,1.0422437,-0.9194951,-0.82061845,-0.5974482,-0.21814674,-1.2410616,0.47186384,-0.21993776,0.09514403,-1.0675652,-0.29240063,0.72412145,-0.7533255,-0.39013836,-1.1853997,-0.20526855,-0.83554906,0.32712308,-0.40644032,-0.046729065,-0.55791324,0.8281528,-0.41307732,0.24123135,-0.8193087,-0.49774304,0.04480093,-0.6525753,-0.618746,1.1307298,-0.7772156,-0.22243412,-0.727177,-0.68848217,-1.4219437,0.043303657,-0.09077763,-0.76123315,-0.64924437,0.6736102,-0.070881,-0.90996605,2.8433414,-0.3283916,-0.33494806,-0.62242085,-0.22664173,-0.30427125,-0.2976822,0.043921303,-0.7634192,0.5032786,-1.2921098
